time_utc,open,high,low,close,tick_volume
2021-08-25 13:00:00,150.71200,151.22800,150.63100,151.18900,22592
2021-08-25 17:00:00,151.18900,151.45600,151.17800,151.37300,10769
2021-08-25 21:00:00,151.33300,151.48100,151.16400,151.42800,11196
2021-08-26 01:00:00,151.42700,151.45400,151.14300,151.29700,8508
2021-08-26 05:00:00,151.29700,151.59200,151.17100,151.33200,17786
2021-08-26 09:00:00,151.33200,151.45400,150.99800,151.08400,19786
2021-08-26 13:00:00,151.07900,151.29400,150.79800,150.91600,28263
2021-08-26 17:00:00,150.91600,150.91600,150.61100,150.79700,9809
2021-08-26 21:00:00,150.63700,150.82100,150.46100,150.57800,8379
2021-08-27 01:00:00,150.57700,150.68200,150.49900,150.60400,8982
2021-08-27 05:00:00,150.60300,151.07300,150.56000,150.87400,14715
2021-08-27 09:00:00,150.87400,151.28100,150.78700,151.08100,17334
2021-08-27 13:00:00,151.07900,151.51800,151.02000,151.28200,36109
2021-08-27 17:00:00,151.28200,151.28900,151.08500,151.11500,9213
2021-08-29 21:00:00,151.05900,151.23700,150.99300,151.01100,8028
2021-08-30 01:00:00,151.01000,151.21100,150.94700,151.12300,9901
2021-08-30 05:00:00,151.12300,151.26400,151.02800,151.17500,11334
2021-08-30 09:00:00,151.17700,151.26300,150.99800,151.06900,11705
2021-08-30 13:00:00,151.06700,151.23400,150.99400,151.17300,15539
2021-08-30 17:00:00,151.17300,151.28300,151.15900,151.20700,6589
2021-08-30 21:00:00,151.23900,151.31700,151.09800,151.21900,8092
2021-08-31 01:00:00,151.22000,151.45200,151.17200,151.44600,11371
2021-08-31 05:00:00,151.44700,151.59100,151.29300,151.32800,18219
2021-08-31 09:00:00,151.32700,151.53100,151.06000,151.22400,25740
2021-08-31 13:00:00,151.22500,151.36400,151.09100,151.22400,33520
2021-08-31 17:00:00,151.22800,151.33300,151.18400,151.29400,12332
2021-08-31 21:00:00,151.28600,151.46100,151.20500,151.35600,10374
2021-09-01 01:00:00,151.35600,151.44000,151.33300,151.40700,10685
2021-09-01 05:00:00,151.40800,151.94700,151.36300,151.82500,20675
2021-09-01 09:00:00,151.82500,151.93000,151.57200,151.69000,19661
2021-09-01 13:00:00,151.69100,151.80900,151.54600,151.67600,24922
2021-09-01 17:00:00,151.67600,151.67800,151.44800,151.48300,9196
2021-09-01 21:00:00,151.38200,151.66600,151.34900,151.48800,12286
2021-09-02 01:00:00,151.48800,151.54300,151.42100,151.51800,7568
2021-09-02 05:00:00,151.51700,151.74200,151.48000,151.64600,15403
2021-09-02 09:00:00,151.64800,151.75700,151.55800,151.67900,14456
2021-09-02 13:00:00,151.68400,152.17000,151.63100,152.16100,19837
